2365|fire.n.01,put.v.01,camera.n.01,person.n.01,torch.n.01,repair.v.01,blow.n.01,
2368|guitar.n.01,play.v.07,man.n.01,
2369|guitar.n.01,play.v.07,man.n.01,be.v.01,play.v.01,
2374|play.v.01,man.n.01,guitar.n.01,play.v.07,
2375|play.v.01,man.n.01,be.v.01,guitar.n.01,
2377|cut.v.01,onion.n.01,piece.n.01,person.n.01,cube.v.02,
2381|carrot.n.01,piece.n.01,person.n.01,slit.v.01,cut.v.01,onion.n.01,
2383|carrot.n.01,piece.n.01,person.n.01,slit.v.01,onion.n.01,cube.v.02,
2386|potato.n.01,man.n.01,slit.v.01,person.n.01,
2388|slice.n.01,cook.v.01,potato.n.01,man.n.01,slit.v.01,
2391|potato.n.01,man.n.01,slit.v.01,slice.v.03,person.n.01,
2397|cut.v.01,tomato.n.01,person.n.01,
2400|woman.n.01,tomato.n.01,whole.a.01,keep.v.01,lady.n.01,slit.v.01,
2401|woman.n.01,tomato.n.01,slit.v.01,cut.v.01,person.n.01,
2407|dish.n.01,clean.v.01,man.n.01,fix.v.12,
2409|woman.n.01,onion.n.01,knife.n.01,slit.v.01,
2413|dish.n.01,clean.v.01,man.n.01,woman.n.01,onion.n.01,knife.n.01,slit.v.01,
2414|woman.n.01,onion.n.01,knife.n.01,slit.v.01,dish.n.01,man.n.01,fix.v.12,
2415|race.n.01,smuggler.n.01,person.n.01,compete.v.01,
2422|race.n.01,smuggler.n.01,person.n.01,compete.v.01,path.n.04,rush.v.01,location.n.01,
2423|path.n.04,rush.v.01,smuggler.n.01,location.n.01,person.n.01,take.v.01,race.n.01,part.n.01,
2426|man.n.01,rush.v.01,run.v.01,
2429|run.v.01,man.n.01,road.n.01,be.v.01,
2431|run.v.01,man.n.01,road.n.01,be.v.01,
2436|idle.v.01,man.n.01,nose.n.01,keyboard.n.01,male.n.02,play.v.01,
2438|piano.n.01,nose.n.01,man.n.01,male.n.02,play.v.01,
2440|piano.n.01,nose.n.01,man.n.01,male.n.02,play.v.01,keyboard.n.01,
2441|piano.n.01,nose.n.01,play.v.01,man.n.01,male.n.02,be.v.01,keyboard.n.01,
2445|piano.n.01,nose.n.01,man.n.01,male.n.02,play.v.01,keyboard.n.01,
2447|baby.n.01,adult.n.01,shun.v.01,rhinoceros.n.01,follow.v.01,
2450|baby.n.01,mother.n.01,rhinoceros.n.01,location.n.01,walk.v.01,entity.n.01,person.n.01,pen.n.01,stand.v.01,
2455|baby.n.01,mother.n.01,rhinoceros.n.01,location.n.01,walk.v.01,entity.n.01,person.n.01,pen.n.01,small.a.01,adult.n.01,follow.v.01,
2456|baby.n.01,adult.n.01,shun.v.01,rhinoceros.n.01,mother.n.01,location.n.01,walk.v.01,entity.n.01,person.n.01,pen.n.01,
2457|baby.n.01,mother.n.01,rhinoceros.n.01,location.n.01,walk.v.01,entity.n.01,person.n.01,pen.n.01,adult.n.01,follow.v.01,
2458|baby.n.01,mother.n.01,rhinoceros.n.01,location.n.01,walk.v.01,entity.n.01,person.n.01,pen.n.01,adult.n.01,follow.v.01,
2459|minibike.n.01,man.n.01,ride.v.01,motorcycle.n.01,
2465|town.n.01,motorcycle.n.01,man.n.01,ride.v.01,minibike.n.01,
2466|town.n.01,motorcycle.n.01,man.n.01,ride.v.01,get.v.01,
2467|town.n.01,motorcycle.n.01,man.n.01,ride.v.01,
2472|sing.v.01,person.n.01,group.n.01,
2474|sing.v.01,person.n.01,
2486|man.n.01,dance.v.01,
2491|man.n.01,dance.v.01,silent.s.01,
2494|man.n.01,dance.v.01,talk.v.02,
2495|rope.n.01,climb.v.01,man.n.01,
2496|untie.v.01,rope.n.01,man.n.01,climb.v.01,
2497|ascent.n.01,lasso.v.01,man.n.01,rope.n.01,climb.v.01,
2499|giant_panda.n.01,be.v.01,climb.v.01,
2500|giant_panda.n.01,climb.v.01,rope.n.01,man.n.01,
2505|giant_panda.n.01,climb.v.01,rope.n.01,man.n.01,
2506|woman.n.01,cage.n.01,dance.v.01,
2508|woman.n.01,cage.v.01,dance.n.01,cage.n.01,dance.v.01,
2509|woman.n.01,dance.v.01,lady.n.01,
2510|woman.n.01,dance.v.01,
2514|woman.n.01,cage.n.01,be.v.01,dance.v.01,
2515|woman.n.01,cage.v.01,dance.n.01,dance.v.01,
2518|raft.n.01,float.v.01,person.n.01,
2521|raft.n.01,person.n.01,paddle.v.01,ride.v.01,
2529|cat.n.01,corn.n.01,eat.v.01,hazelnut.n.02,be.v.01,
2530|cat.n.01,corn.n.01,eat.v.01,
2538|tomato.n.01,person.n.01,slit.v.01,slice.v.03,
2539|vegetable.n.01,person.n.01,slit.v.01,slice.v.03,
2540|vegetable.n.01,person.n.01,slit.v.01,slice.v.03,
2543|cut.v.01,tomato.n.01,person.n.01,slice.v.03,vegetable.n.01,
2545|tomato.n.01,person.n.01,slit.v.01,slice.v.03,vegetable.n.01,
2549|piano.n.01,small.a.01,play.v.01,girl.n.01,
2551|piano.n.01,small.a.01,play.v.01,girl.n.01,stage.n.03,thousand.n.01,
2553|piano.n.01,play.v.01,girl.n.01,stage.n.03,small.a.01,thousand.n.01,
2554|piano.n.01,stage.n.03,girl.n.01,play.v.01,thousand.n.01,
2555|guitar.n.01,play.v.07,man.n.01,play.v.01,
2561|guitar.n.01,play.v.07,man.n.01,person.n.01,
2569|man.n.01,dance.v.01,woman.n.01,stand.v.01,
2572|man.n.01,dance.v.01,woman.n.01,
2574|bamboo.n.01,play.v.01,flute.n.01,man.n.01,be.v.01,
2577|bamboo.n.01,flute.n.01,play.v.01,man.n.01,
2578|bamboo.n.01,flute.n.01,play.v.01,man.n.01,
2579|bamboo.n.01,make.v.01,man.n.01,flute.n.01,play.v.01,
2582|cut.v.01,person.n.01,mushroom.n.01,knife.n.01,
2583|cut.v.01,person.n.01,mushroom.n.01,knife.n.01,put.v.01,
2588|cut.v.01,person.n.01,mushroom.n.01,knife.n.01,
2589|cut.v.01,mushroom.n.01,person.n.01,put.v.01,
2590|cut.v.01,person.n.01,mushroom.n.01,knife.n.01,
2591|cage.n.01,tiger.n.01,location.n.01,pace.v.01,walk.v.01,
2592|cage.n.01,tiger.n.01,location.n.01,walk.v.01,
2593|tiger.n.01,purpose.n.01,walk.v.01,
2594|tiger.n.01,walk.v.01,sit.v.01,
2596|tiger.n.01,purpose.n.01,walk.v.01,cage.n.01,location.n.01,
2597|sit.v.01,tiger.n.01,cage.n.01,location.n.01,walk.v.01,
2599|tiger.n.01,walk.v.01,cage.n.01,location.n.01,pace.v.01,
2601|tiger.n.01,walk.v.01,cage.n.01,location.n.01,
2602|brush.v.01,monkey.n.01,dog.n.01,
2608|brush.v.01,monkey.n.01,dog.n.01,bull.n.01,
2615|lady.n.01,onion.n.01,cube.v.02,woman.n.01,
2619|woman.n.01,onion.n.01,cube.v.02,cut.v.01,
2622|wear.v.01,man.n.01,dance.v.01,difficult.a.01,hat.n.01,
2623|wear.v.01,man.n.01,dance.v.01,bare.s.01,stand.v.01,
2625|dance.v.01,man.n.01,
2626|be.v.01,dance.v.01,man.n.01,
2627|dance.v.01,man.n.01,wear.v.01,
2628|wear.v.01,man.n.01,dance.v.01,be.v.01,
2630|bare.s.01,stand.v.01,man.n.01,dance.v.01,
2632|wear.v.01,man.n.01,dance.v.01,
2634|study.v.05,male_child.n.01,play.v.01,
2636|sofa.n.01,book.n.01,male_child.n.01,read.v.01,play.v.01,
2637|sofa.n.01,play.v.01,be.v.01,male_child.n.01,
2638|sofa.n.01,game.n.01,television.n.01,play.v.01,male_child.n.01,
2640|sofa.n.01,play.v.01,be.v.01,male_child.n.01,
2643|sofa.n.01,play.v.01,male_child.n.01,
2650|vegetable.n.01,man.n.01,slit.v.01,cut.v.01,woman.n.01,potato.n.01,
2651|vegetable.n.01,man.n.01,slit.v.01,woman.n.01,potato.n.01,be.v.01,
2654|egg.n.01,sociable.n.01,lady.n.01,crack.v.01,
2655|lady.n.01,meat.n.01,slit.v.01,
2656|lady.n.01,meat.n.01,slit.v.01,
2657|slice.n.01,lady.n.01,meat.n.01,eat.v.01,slit.v.01,
2660|egg.n.01,sociable.n.01,lady.n.01,crack.v.01,slice.n.01,meat.n.01,eat.v.01,
2664|ledge.n.01,climb.v.01,black-footed_ferret.n.01,down.r.01,shelf.n.01,
2666|cage.n.01,climb.v.01,black-footed_ferret.n.01,out.r.01,
2670|ledge.n.01,climb.v.01,black-footed_ferret.n.01,down.r.01,cage.n.01,out.r.01,
2672|shelf.n.01,climb.v.01,black-footed_ferret.n.01,down.r.01,cage.n.01,out.r.01,
2673|car.n.01,get.v.01,man.n.01,
2675|garage.n.01,get.v.01,man.n.01,car.n.01,
2680|garage.n.01,man.n.01,get.v.01,car.n.01,
2682|garage.n.01,get.v.01,man.n.01,car.n.01,
2684|cut.v.01,person.n.01,piece.n.01,capsicum.n.01,
2688|cut.v.01,person.n.01,piece.n.01,capsicum.n.01,garlic.n.01,clove.n.01,slit.v.01,
2689|cut.v.01,person.n.01,piece.n.01,capsicum.n.01,garlic.n.01,clove.n.01,slit.v.01,
2691|cut.v.01,person.n.01,piece.n.01,capsicum.n.01,garlic.n.01,clove.n.01,slit.v.01,
2692|piece.n.01,garlic.n.01,clove.n.01,person.n.01,slit.v.01,cut.v.01,capsicum.n.01,
2696|sing.v.01,be.v.01,guitar.n.01,play.v.01,man.n.01,play.v.07,
2701|sing.v.01,guitar.n.01,play.v.07,man.n.01,play.v.01,
2702|noodle.n.01,boil.v.01,person.n.01,
2703|noodle.n.01,boil.v.01,person.n.01,be.v.01,
2705|woman.n.01,dry.v.01,noodle.n.01,boil.v.01,water.n.01,
2707|woman.n.01,dry.v.01,noodle.n.01,boil.v.01,person.n.01,
2708|woman.n.01,boil.v.01,noodle.n.01,water.n.01,person.n.01,
2709|boil.v.01,noodle.n.01,be.v.01,person.n.01,woman.n.01,water.n.01,
2710|woman.n.01,boil.v.01,noodle.n.01,water.n.01,person.n.01,
2711|practitioner.n.01,baseball_glove.n.01,man.n.01,protective.a.01,wear.v.01,kick.v.01,box.v.01,
2713|man.n.01,box.v.01,trainer.n.01,person.n.01,
2715|man.n.01,kick.v.01,trainer.n.01,person.n.01,box.v.01,
2716|man.n.01,box.v.01,trainer.n.01,person.n.01,practitioner.n.01,baseball_glove.n.01,protective.a.01,wear.v.01,kick.v.01,
2718|man.n.01,kick.v.01,trainer.n.01,person.n.01,practitioner.n.01,baseball_glove.n.01,protective.a.01,wear.v.01,
2724|woman.n.01,lie.v.01,blanket.n.01,boulder.n.01,book.n.01,read.v.01,rock.n.01,
2728|sing.v.01,guitar.n.01,woman.n.01,play.v.01,song.n.01,stand.v.01,look.v.01,rock.n.01,
2731|woman.n.01,lie.v.01,blanket.n.01,rock.n.01,book.n.01,read.v.01,sing.v.01,guitar.n.01,seat.v.01,play.v.01,song.n.01,
2734|pack.v.01,man.n.01,play.v.07,
2735|woman.n.01,guitar.n.01,electric.n.01,play.v.01,play.v.07,
2739|woman.n.01,play.v.07,guitar.n.01,acoustic.a.01,play.v.01,man.n.01,
2741|woman.n.01,play.v.07,man.n.01,
2744|woman.n.01,egg.n.01,crack.v.01,bowl.n.01,
2748|egg.n.01,natural.s.07,lady.n.01,interrupt.v.04,bowl.n.01,woman.n.01,crack.v.01,
2751|person.n.01,goal.n.01,score.v.01,soccer.n.01,player.n.01,
2752|person.n.01,goal.n.01,score.v.01,miss.v.01,
2754|kick.v.01,goal.n.01,person.n.01,be.v.01,
2755|soccer.n.01,kick.v.01,play.v.01,goal.n.01,person.n.01,score.v.01,
2756|person.n.01,goal.n.01,score.v.01,kick.v.01,be.v.01,
2757|score.v.01,soccer.n.01,player.n.01,goal.n.01,person.n.01,kick.v.01,
2758|kick.v.01,goal.n.01,person.n.01,miss.v.01,
2761|woman.n.01,entity.n.01,man.n.01,eat.v.01,
2763|woman.n.01,entity.n.01,man.n.01,talk.v.01,silent.s.01,
2764|woman.n.01,entity.n.01,man.n.01,eat.v.01,conversation.n.01,have.v.01,
2765|woman.n.01,silent.s.01,man.n.01,entity.n.01,eat.v.01,
2768|woman.n.01,entity.n.01,man.n.01,eat.v.01,talk.v.01,
2770|pour.v.01,pot.n.01,stove.n.01,be.v.01,person.n.01,
2774|pour.v.01,pot.n.01,stove.n.01,person.n.01,vegetable_oil.n.01,cook.v.01,entity.n.01,
2775|person.n.01,clean.v.01,pot.n.01,pour.v.01,stove.n.01,
2776|vegetable_oil.n.01,make.v.01,pour.v.01,pot.n.01,stove.n.01,olive.n.01,person.n.01,
2777|pour.v.01,pot.n.01,stove.n.01,be.v.01,person.n.01,
2778|person.n.01,pour.v.01,pot.n.01,stove.n.01,
2779|pour.v.01,pot.n.01,stove.n.01,person.n.01,
2783|woman.n.01,walk.v.01,dog.n.01,
2784|woman.n.01,street.n.01,walk.v.01,dog.n.01,walk.v.02,
2787|woman.n.01,walk.v.01,dog.n.01,restrain.v.01,
2788|woman.n.01,street.n.01,walk.v.01,dog.n.01,
2789|devour.v.01,carrot.n.01,eat.v.01,
2792|carrot.n.01,piece.n.01,small.a.01,floor.n.01,gnaw.v.01,eat.v.01,
2797|carrot.n.01,piece.n.01,small.a.01,floor.n.01,gnaw.v.01,eat.v.01,
2799|carrot.n.01,man.n.01,knife.n.01,slit.v.01,put.v.01,
2800|woman.n.01,onion.n.01,slit.v.01,
2802|woman.n.01,onion.n.01,slit.v.01,carrot.n.01,man.n.01,knife.n.01,
2803|carrot.n.01,man.n.01,knife.n.01,slit.v.01,woman.n.01,onion.n.01,
2807|land.v.02,airplane.n.01,land.v.01,
2809|airplane.n.01,cartoon.n.01,land.v.01,animated.a.01,
2811|airplane.n.01,cartoon.n.01,land.v.01,
2813|airplane.n.01,land.v.01,animated.a.01,land.v.02,
2815|airplane.n.01,land.v.01,animated.a.01,
2817|woman.n.01,egg.n.01,fix.v.12,frying_pan.n.01,be.v.01,
2818|woman.n.01,egg.n.01,fix.v.12,frying_pan.n.01,
2821|woman.n.01,entity.n.01,pour.v.01,blend.v.03,mixture.n.01,bowl.n.01,egg.n.01,fix.v.12,frying_pan.n.01,
2827|eyelid.n.01,girl.n.01,use.v.01,eye.n.01,female.n.02,pencil.n.01,
2828|eyelid.n.01,girl.n.01,use.v.01,eye.n.01,female.n.02,
2837|piano.n.01,play.v.01,girl.n.01,be.v.01,
2838|piano.n.01,stage.n.03,girl.n.01,small.a.01,play.v.01,thousand.n.01,
2839|piano.n.01,stage.n.03,girl.n.01,play.v.01,thousand.n.01,walk.v.01,
2844|piano.n.01,stage.n.03,girl.n.01,play.v.01,thousand.n.01,
2845|woman.n.01,cook.v.01,egg.n.01,
2850|woman.n.01,cook.v.01,entity.n.01,egg.n.01,
2851|woman.n.01,cook.v.01,egg.n.01,entity.n.01,
2853|woman.n.01,cook.v.01,egg.n.01,entity.n.01,
2854|play.v.01,cat.n.01,
2856|cat.n.01,contend.v.06,
2857|cat.n.01,lie.v.01,contend.v.06,
2860|play.v.01,cat.n.01,contend.v.06,
2861|play.v.01,cat.n.01,contend.v.06,
2862|cat.n.01,contend.v.06,play.v.01,
2863|motorcycle.n.01,person.n.01,ride.v.01,ride.v.02,
2864|bicycle.n.01,ride.v.10,person.n.01,ride.v.02,motorcycle.n.01,
2865|motorcycle.n.01,ride.v.10,person.n.01,drive.v.01,
2867|ride.v.02,motorcycle.n.01,person.n.01,drive.v.01,
2868|motorcycle.n.01,stop.v.01,person.n.01,ride.v.02,
2870|motorcycle.n.01,ride.v.10,person.n.01,bicycle.n.01,
2874|bull.n.01,man.n.01,mechanical.a.02,ride.v.01,mechanical.a.01,
2875|bull.n.01,mechanical.a.01,man.n.01,ride.v.01,mechanical.a.02,
2879|mechanical.a.01,man.n.01,bull.n.01,be.v.01,ride.v.01,mechanical.a.02,
2881|woman.n.01,flute.n.01,play.v.01,
2883|woman.n.01,flute.n.01,play.v.01,
2890|barbell.n.01,man.n.01,raise.v.02,
2891|barbell.n.01,man.n.01,raise.v.02,lower.v.01,
2894|barbell.n.01,man.n.01,raise.v.02,weight.n.01,
2896|barbell.n.01,man.n.01,raise.v.02,weight.n.01,
2899|tree.n.01,chop.v.01,man.n.01,ax.n.01,person.n.01,
2900|tree.n.01,chop.v.01,man.n.01,ax.n.01,plant.v.01,person.n.01,
2903|cut.v.01,tree.n.01,man.n.01,ax.n.01,chop.v.01,
2905|cut.v.01,tree.n.01,man.n.01,ax.n.01,chop.v.01,person.n.01,
2907|cut.v.01,tree.n.01,man.n.01,ax.n.01,chop.v.01,
2908|girl.n.01,use.v.01,face.n.01,makeup.n.01,female.n.02,
2909|girl.n.01,use.v.01,face.n.01,makeup.n.01,female.n.02,be.v.01,
2910|lady.n.01,makeup.n.01,put.v.04,put.v.01,woman.n.01,
2913|girl.n.01,use.v.01,face.n.01,makeup.n.01,female.n.02,woman.n.01,put.v.01,be.v.01,
2915|female.n.02,girl.n.01,use.v.01,face.n.01,makeup.n.01,be.v.01,put.v.01,woman.n.01,
2916|girl.n.01,use.v.01,face.n.01,makeup.n.01,female.n.02,put.v.01,woman.n.01,
2917|street.n.02,deer.n.01,herd.n.01,traverse.v.01,
2918|street.n.02,deer.n.01,herd.n.01,traverse.v.01,stop.v.01,
2919|person.n.01,road.n.01,caribou.n.01,herd.n.01,traverse.v.01,
2920|traverse.v.01,road.n.01,caribou.n.01,herd.n.01,person.n.01,
2924|traverse.v.01,road.n.01,caribou.n.01,herd.n.01,person.n.01,street.n.02,stop.v.01,deer.n.01,
2926|woman.n.01,onion.n.01,slit.v.01,
2927|woman.n.01,onion.n.01,be.v.01,slit.v.01,
2930|carrot.n.01,woman.n.01,cube.v.02,onion.n.01,slit.v.01,
2933|carrot.n.01,cut.v.01,woman.n.01,onion.n.01,be.v.01,slit.v.01,
2935|man.n.01,contend.v.06,cattle.n.01,pen.n.01,
2937|man.n.01,contend.v.06,pasture.n.01,cow.n.01,
2938|man.n.01,contend.v.06,person.n.01,
2939|man.n.01,contend.v.06,pasture.n.01,cow.n.01,
2941|man.n.01,contend.v.06,cattle.n.01,pen.n.01,person.n.01,
2943|man.n.01,contend.v.06,cattle.n.01,pen.n.01,
2945|man.n.01,contend.v.06,cattle.n.01,pen.n.01,
2951|pencil.v.01,woman.n.01,eyeshadow.n.01,be.v.01,eyelid.n.01,put.v.01,cosmetic.n.01,female.n.02,
2952|pencil.v.01,woman.n.01,eyeshadow.n.01,eyelid.n.01,use.v.01,cosmetic.n.01,female.n.02,
2955|man.n.01,banana.n.01,eat.v.01,banana.n.02,
2957|tree.n.01,man.n.01,banana.n.01,eat.v.01,
2958|tree.n.01,man.n.01,banana.n.01,eat.v.01,
2959|tree.n.01,man.n.01,banana.n.01,eat.v.01,
2960|man.n.01,banana.n.01,eat.v.01,tree.n.01,
2961|tree.n.01,man.n.01,banana.n.01,eat.v.01,banana.n.02,
2964|knock.v.01,ball.n.01,potato.n.01,green.s.01,large.a.01,
2966|knock.v.01,ball.n.01,potato.n.01,green.s.01,large.a.01,
2969|ball.n.01,potato.n.01,green.s.01,hit.v.01,large.a.01,color.a.01,knock.v.01,
2970|knock.v.01,ball.n.01,potato.n.01,green.s.01,large.a.01,miss.v.01,
2971|ball.n.01,knock.v.01,potato.n.01,green.s.01,large.a.01,hit.v.01,
2974|ball.n.01,potato.n.01,green.s.01,hit.v.01,large.a.01,knock.v.01,
2976|play.v.01,playing_field.n.02,football.n.01,different.a.01,team.n.01,rest.v.01,
2977|play.v.01,playing_field.n.02,football.n.01,different.a.01,team.n.01,team.v.01,person.n.01,
2980|team.n.01,soccer.n.01,play.v.01,playing_field.n.02,football.n.01,different.a.01,
2981|play.v.01,playing_field.n.02,football.n.01,different.a.01,team.n.01,soccer.n.01,exist.v.01,
2983|soccer.n.01,play.v.01,team.n.01,rest.v.01,playing_field.n.02,different.a.01,
2984|soccer.n.01,play.v.01,team.n.01,team.v.01,playing_field.n.02,different.a.01,person.n.01,
2988|sit.v.01,piano.n.01,lamp.n.01,room.n.01,play.v.01,male_child.n.01,light.n.01,
2989|lamp.n.01,stand.v.01,light.n.01,room.n.01,male_child.n.01,sit.v.01,piano.n.01,play.v.01,
2992|keyboard.n.01,practice.v.01,male_child.n.01,sit.v.01,piano.n.01,lamp.n.01,light.n.01,room.n.01,play.v.01,
2994|sit.v.01,piano.n.01,lamp.n.01,light.n.01,room.n.01,play.v.01,male_child.n.01,keyboard.n.01,
2997|woman.n.01,play.v.07,guitar.n.01,electric.n.01,play.v.01,
2998|woman.n.01,play.v.07,be.v.01,
3005|stand.v.01,suit.n.01,man.n.01,microphone.n.01,sing.v.01,be.v.01,
3007|sing.v.01,stage.n.03,microphone.n.01,man.n.01,
3010|sing.v.01,stage.n.03,microphone.n.01,man.n.01,stand.v.01,suit.n.01,
3014|stand.v.01,suit.n.01,man.n.01,microphone.n.01,sing.v.01,stage.n.03,
3015|adolescent.s.02,girl.n.01,camera.n.01,dance.v.01,teens.n.01,person.n.01,
3016|adolescent.s.02,girl.n.01,camera.n.01,dance.v.01,front.n.01,stand.v.01,
3018|girl.n.01,dance.v.01,room.n.01,adolescent.s.02,idle.v.01,
3019|girl.n.01,young.a.01,dance.v.01,room.n.01,adolescent.s.02,camera.n.01,
3022|girl.n.01,dance.v.01,room.n.01,adolescent.s.02,front.n.01,stand.v.01,camera.n.01,
3024|jump.v.01,child.n.01,trampoline.n.01,
3027|male_child.n.01,play.v.01,trampoline.n.01,person.n.01,
3031|jump.v.01,child.n.01,trampoline.n.01,male_child.n.01,play.v.01,
3038|plastic.n.01,container.n.01,play.v.01,dog.n.01,puppy.n.01,
3039|puppy.n.01,plastic.n.01,container.n.01,play.v.01,dog.n.01,
3041|puppy.n.01,plastic.n.01,container.n.01,play.v.01,dog.n.01,
3042|jump.v.01,wall.n.01,man.n.01,
3043|jump.v.01,wall.n.01,man.n.01,front.n.01,stand.v.01,
3046|jump.v.01,wall.n.01,man.n.01,low.a.01,
3047|jump.v.01,wall.n.01,man.n.01,low.a.01,
3049|jump.v.01,wall.n.01,man.n.01,low.a.01,front.n.01,stand.v.01,
3050|jump.v.01,wall.n.01,man.n.01,low.a.01,
3054|vegetable_oil.n.01,pour.v.01,man.n.01,frying_pan.n.01,take.v.01,entity.n.01,
3059|vegetable_oil.n.01,pour.v.01,man.n.01,pan.n.01,frying_pan.n.01,
3062|woman.n.01,drive.v.01,man.n.01,talk.v.01,seat.v.01,male.n.02,location.n.01,car.n.01,entity.n.01,female.n.02,
3065|drive.v.01,talk.v.01,seat.v.01,location.n.01,entity.n.01,car.n.01,woman.n.01,man.n.01,female.n.02,travel.v.01,
3068|woman.n.01,drive.v.01,man.n.01,talk.v.01,be.v.01,seat.v.01,female.n.02,entity.n.01,car.n.01,travel.v.01,
3069|woman.n.01,drive.v.01,man.n.01,talk.v.01,seat.v.01,male.n.02,location.n.01,car.n.01,travel.v.01,entity.n.01,
3071|brush.v.01,cat.n.01,person.n.01,
3072|brush.v.01,cat.n.01,person.n.01,
3073|comb.v.01,cat.n.01,person.n.01,fur.n.01,
3079|brush.v.01,cat.n.01,person.n.01,comb.v.01,fur.n.01,
3081|woman.n.01,chop.v.01,broccoli.n.02,store.v.01,
3085|woman.n.01,chop.v.01,broccoli.n.02,garlic.n.01,
3091|man.n.01,dance.v.01,
3092|man.n.01,dance.v.01,
3094|dance.v.01,woman.n.01,man.n.01,
3097|man.n.01,dance.v.01,woman.n.01,
3100|sit.v.01,shock.v.01,man.n.01,guitar.n.01,player.n.01,person.n.01,floor.n.01,play.v.01,
3102|room.n.01,location.n.01,man.n.01,pace.v.01,sit.v.01,floor.n.01,guitar.n.01,strum.v.01,
3110|food.n.01,man.n.01,be.v.01,eat.v.01,
3111|eat.v.02,man.n.01,person.n.01,eat.v.01,
3114|food.n.01,man.n.01,eat.v.01,fast.v.01,
3121|woman.n.01,female.n.02,eyelid.n.01,pencil.n.01,liner.n.01,use.v.01,eye.n.01,be.v.01,
3126|woman.n.01,eyelid.n.01,pencil.n.01,liner.n.01,use.v.01,eye.n.01,female.n.02,cosmetic.n.01,
3129|sneeze.v.01,baby.n.01,frighten.v.01,
3130|sneeze.v.01,baby.n.01,frighten.v.01,cheer.v.01,
3132|baby.n.01,crawl.v.01,cheer.v.01,
3134|sit.v.01,baby.n.01,sneeze.v.01,frighten.v.01,
3140|practice.v.01,monkey.n.01,
3150|trick.n.01,perform.v.01,man.n.01,run.v.01,away.r.01,
3153|trick.n.01,perform.v.01,man.n.01,kick.v.01,
3156|box.n.01,cut.v.01,man.n.01,
3157|box.n.01,cut.v.01,man.n.01,be.v.01,
3158|box.n.01,cut.v.01,tape.n.01,man.n.01,
3161|box.n.01,cut.v.01,tape.n.01,man.n.01,
3162|box.n.01,cut.v.01,tape.n.01,man.n.01,
3164|box.n.01,cut.v.01,man.n.01,tape.n.01,
3165|box.n.01,cut.v.01,tape.n.01,man.n.01,be.v.01,
3166|box.n.01,cut.v.01,man.n.01,tape.n.01,
3170|instrument.n.01,wind.n.01,young.a.01,play.v.01,male_child.n.01,
3182|wood.n.01,trek.v.01,man.n.01,hike.v.01,
3186|tomato.n.01,man.n.01,slit.v.01,be.v.01,
3187|carrot.n.01,woman.n.01,slit.v.01,cut.v.01,
3188|carrot.n.01,woman.n.01,put.v.01,slit.v.01,
3192|carrot.n.01,woman.n.01,slit.v.01,tomato.n.01,man.n.01,be.v.01,
3200|woman.n.01,meat.n.01,stir.v.01,bowl.n.01,blend.v.03,mixture.n.01,lady.n.01,
3201|woman.n.01,meat.n.01,stir.v.01,bowl.n.01,blend.v.03,mixture.n.01,lady.n.01,be.v.01,
3202|blend.v.03,meat.n.01,mixture.n.01,lady.n.01,bowl.n.01,woman.n.01,stir.v.01,
3203|woman.n.01,lemon.n.01,squash.v.01,
3208|woman.n.01,squash.v.01,juice.n.01,lemon.n.01,be.v.01,out.r.01,
3213|get.v.01,kitten.n.01,bored.s.01,blue.s.01,play.v.05,rope.n.01,plaything.n.01,
3214|cat.n.01,plaything.n.01,little.s.03,play.v.05,play.v.01,kitten.n.01,
3217|blue.s.01,play.v.05,rope.n.01,plaything.n.01,kitten.n.01,play.v.01,
3218|blue.s.01,make.v.01,rope.n.01,plaything.n.01,play.v.05,kitten.n.01,play.v.01,
3221|bridge.n.01,walk.v.01,male_child.n.01,
3223|man.n.01,walk.v.01,make.v.01,bridge.n.01,rope.n.01,
3224|stop.v.01,man.n.01,walk.v.01,
3227|man.n.01,walk.v.01,bridge.n.01,male_child.n.01,
3228|bridge.n.01,walk.v.01,be.v.01,male_child.n.01,man.n.01,
3230|front.n.01,run.v.01,fish.n.01,male_child.n.01,hang.v.01,fishing.n.01,rod.n.01,
3232|run.v.01,fishing.n.01,line.n.01,male_child.n.01,away.r.01,man.n.01,young.a.01,
3238|run.v.01,fishing.n.01,line.n.01,male_child.n.01,away.r.01,front.n.01,fish.n.01,hang.v.01,
3242|animal.n.01,rest.v.01,run.v.01,circle.n.01,
3243|run.v.01,circle.n.01,squirrel.n.01,animal.n.01,
3248|woman.n.01,egg.n.01,boil.v.01,
3252|woman.n.01,egg.n.01,pot.n.01,put.v.01,water.n.01,boil.v.01,
3253|take.v.01,woman.n.01,egg.n.01,pot.n.01,out.r.01,water.n.01,boil.v.01,
3254|woman.n.01,egg.n.01,boil.v.01,pot.n.01,put.v.01,water.n.01,
3255|woman.n.01,egg.n.01,pot.n.01,put.v.01,water.n.01,dry.v.01,
3256|woman.n.01,egg.n.01,pot.n.01,put.v.01,water.n.01,boil.v.01,
3257|guitar.n.01,play.v.07,man.n.01,play.v.01,
3260|guitar.n.01,play.v.07,man.n.01,drop.v.01,
3261|guitar.n.01,play.v.07,man.n.01,play.v.01,
3262|guitar.n.01,play.v.07,man.n.01,drop.v.01,
